utilization_ratio,current_balance,days_since_last_decrease,age,region_code,pred_A,bureau_score,bureau_delinq_cnt,bureau_open_accts,bad_flag
24.86,4016.0,224,56,Kansai,0.03792209149630563,654.0,0.0,7.0,0
55.03,453.0,275,74,Kansai,0.044352701397578416,646.0,0.0,5.0,0
11.09,880.0,127,64,Kansai,0.05272571065876173,626.0,0.0,5.0,0
50.99,1328.0,217,34,Kansai,0.047605111865681844,744.0,0.0,4.0,0
17.73,1839.0,258,36,Kansai,0.046388525148211505,698.0,0.0,7.0,0
19.83,3052.0,48,34,Kanto,0.03136757890154865,602.0,0.0,2.0,0
37.62,1383.0,371,24,Kansai,0.04404484851817363,613.0,1.0,4.0,0
54.35,1375.0,54,41,Kanto,0.03811724805345575,700.0,0.0,5.0,0
35.33,740.0,170,58,Kanto,0.03487589182218219,664.0,0.0,3.0,0
32.64,1283.0,104,74,Kansai,0.0378882885531291,689.0,0.0,3.0,0
20.77,2457.0,9999,61,Kansai,0.04894963330413476,632.0,0.0,7.0,0
26.34,601.0,376,30,Tokai,0.05437197351127081,546.0,0.0,0.0,0
39.0,1754.0,115,49,Kanto,0.03190183911778868,649.0,0.0,5.0,0
30.55,799.0,251,24,Kansai,0.050310658290868567,613.0,0.0,6.0,0
20.33,3698.0,9999,71,Kanto,0.030507840837924897,705.0,0.0,2.0,0
18.39,2538.0,252,41,Tokai,0.040726967650330057,670.0,0.0,5.0,0
20.77,1462.0,18,56,Kanto,0.03273098299856044,656.0,0.0,8.0,0
30.96,1809.0,130,44,Kansai,0.04702356101647357,633.0,0.0,6.0,0
7.68,3948.0,155,54,Kanto,0.026109680604485343,662.0,0.0,3.0,0
17.44,4014.0,93,42,Kanto,0.02729953998491754,706.0,1.0,4.0,0
6.17,1619.0,235,71,Tokai,0.031811998416186975,557.0,0.0,3.0,0
23.57,4268.0,9999,71,Kanto,0.02591972054182531,603.0,0.0,2.0,0
9.59,3268.0,81,22,Other,0.03521890958717509,683.0,0.0,3.0,0
46.14,1176.0,188,44,Other,0.035675564695390516,672.0,0.0,4.0,0
9.83,3326.0,43,25,Kansai,0.045205413720691937,689.0,0.0,3.0,0
27.47,3064.0,180,64,Kanto,0.02472015156749705,674.0,0.0,5.0,0
17.0,3867.0,308,63,Other,0.02891617244837788,652.0,1.0,6.0,0
80.15,4297.0,57,24,Kanto,0.02652977933901657,674.0,0.0,1.0,0
13.18,1685.0,9999,49,Kanto,0.03691393382082542,584.0,1.0,4.0,0
15.94,1025.0,355,26,Kanto,0.02881988612790441,649.0,0.0,2.0,0
26.15,3442.0,9999,23,Kanto,0.024767838700586988,665.0,0.0,0.0,0
24.91,5025.0,9999,61,Kansai,0.03937439958149903,656.0,0.0,4.0,0
6.86,2243.0,28,46,Kanto,0.0306956839589276,661.0,0.0,4.0,0
45.95,2503.0,84,26,Kanto,0.042534255980614284,599.0,0.0,4.0,0
54.15,2464.0,377,42,Kansai,0.04197312525609837,631.0,0.0,2.0,0
26.06,2371.0,344,30,Kanto,0.03699701157785376,653.0,1.0,5.0,0
4.68,2304.0,251,27,Kanto,0.026766904902741213,679.0,1.0,8.0,0
11.91,657.0,9999,24,Kansai,0.060777927338288955,637.0,0.0,3.0,0
32.46,4594.0,391,41,Other,0.028702344673283225,662.0,0.0,5.0,0
21.94,2826.0,307,55,Kanto,0.030423568258963182,684.0,0.0,2.0,0
26.73,1337.0,343,31,Kansai,0.048071503956663736,657.0,0.0,7.0,0
44.35,1496.0,9999,74,Kansai,0.054290616439379866,606.0,1.0,1.0,0
9.62,4999.0,141,57,Kansai,0.029232722447045903,662.0,0.0,5.0,0
22.72,2284.0,9999,42,Tokai,0.045130052312419386,660.0,1.0,0.0,0
24.09,1494.0,225,37,Other,0.04190071754196141,667.0,0.0,3.0,0
19.66,1715.0,279,57,Kansai,0.040433911663430445,622.0,0.0,6.0,0
30.25,547.0,182,70,Other,0.04143435423119784,702.0,1.0,8.0,0
7.14,2064.0,239,32,Kanto,0.03316827049909259,698.0,1.0,5.0,0
36.8,6171.0,150,59,Other,0.025464430054827382,658.0,1.0,7.0,0
64.64,1086.0,104,56,Kanto,0.04832174897199135,620.0,0.0,3.0,0
40.86,1606.0,26,57,Other,0.03347961626432643,646.0,0.0,5.0,0
37.85,2960.0,9999,41,Other,0.043499212521355815,584.0,0.0,6.0,0
34.58,1912.0,9999,35,Kanto,0.04585155272189655,676.0,1.0,4.0,0
35.99,2899.0,268,29,Kanto,0.027258505270133994,680.0,0.0,4.0,0
13.77,495.0,172,36,Kanto,0.03927531785741538,701.0,0.0,1.0,0
15.88,879.0,292,70,Kanto,0.0357722376099991,654.0,0.0,3.0,0
34.08,1981.0,9999,64,Kanto,0.03413190839779614,636.0,0.0,3.0,0
32.88,3401.0,9999,72,Kanto,0.028080086723632127,652.0,0.0,6.0,0
18.13,4535.0,110,58,Other,0.02583763922494817,639.0,0.0,6.0,0
11.03,1548.0,266,22,Kanto,0.03522723905239077,631.0,0.0,1.0,0
6.26,4733.0,112,28,Kanto,0.02632189464748647,629.0,0.0,4.0,0
38.94,3294.0,129,59,Other,0.033682260000709625,664.0,0.0,5.0,0
21.71,933.0,9999,29,Other,0.056131564934913065,689.0,1.0,6.0,0
13.64,4564.0,344,50,Kansai,0.03335538209539789,712.0,0.0,4.0,0
6.37,982.0,139,30,Kansai,0.04411339685383912,668.0,2.0,2.0,0
16.74,1951.0,214,59,Tokai,0.04239860459340011,687.0,0.0,4.0,0
48.58,2312.0,9999,60,Kanto,0.03716389867366853,618.0,0.0,5.0,0
35.85,2414.0,9999,35,Other,0.04566157803066709,567.0,0.0,1.0,0
43.39,1018.0,329,60,Kanto,0.036960157514463424,532.0,0.0,6.0,0
18.42,588.0,314,65,Kanto,0.029218633528717192,690.0,0.0,3.0,0
56.23,786.0,9999,31,Kansai,0.0649134515572997,604.0,0.0,2.0,0
13.52,5835.0,98,64,Kanto,0.023357991554537032,735.0,0.0,5.0,0
18.93,2519.0,9999,74,Kanto,0.03829339835406349,761.0,1.0,7.0,0
25.85,1691.0,9999,68,Kanto,0.03351776807390075,607.0,0.0,4.0,0
39.03,2459.0,87,39,Kansai,0.04286826260625117,615.0,0.0,2.0,0
13.88,3601.0,9999,74,Kanto,0.025200958386545028,679.0,2.0,1.0,0
46.59,5100.0,122,50,Tokai,0.03373665662860683,597.0,0.0,3.0,0
61.58,3907.0,122,28,Tokai,0.045162320317239865,557.0,0.0,8.0,0
30.74,1980.0,9999,40,Other,0.0484024757126151,704.0,0.0,7.0,0
13.47,4435.0,111,58,Kansai,0.031217088690013335,696.0,1.0,4.0,0
72.39,135.0,251,56,Kanto,0.05536382077599154,689.0,0.0,3.0,0
28.54,2617.0,73,38,Kanto,0.035584786701743885,692.0,0.0,1.0,0
38.81,2900.0,392,30,Kansai,0.040679686701973354,628.0,1.0,8.0,0
5.52,3023.0,56,23,Other,0.03159218499055119,674.0,0.0,1.0,0
1.73,5631.0,354,22,Tokai,0.03022859532277697,667.0,0.0,4.0,0
26.67,2998.0,368,66,Kansai,0.03916125422684635,707.0,0.0,3.0,0
25.05,2171.0,307,66,Other,0.036199479215687246,676.0,0.0,3.0,0
40.36,1358.0,344,45,Kanto,0.03565947812151338,598.0,0.0,5.0,0
36.96,3994.0,359,62,Other,0.02896082329778401,728.0,0.0,0.0,0
9.07,3857.0,111,32,Tokai,0.038044965663373655,600.0,0.0,1.0,0
31.99,855.0,161,74,Kansai,0.04288613220896203,620.0,0.0,2.0,0
52.36,4307.0,9999,70,Kanto,0.031796983091467626,718.0,0.0,2.0,0
14.41,7500.0,202,38,Kansai,0.02595904815458228,655.0,0.0,4.0,0
43.69,1814.0,19,54,Tokai,0.04165908719697871,658.0,0.0,1.0,0
26.53,4062.0,314,46,Kanto,0.02979338160764895,648.0,0.0,3.0,0
30.82,7569.0,316,50,Tokai,0.03060616190793716,685.0,0.0,4.0,1
20.42,8490.0,9,54,Kanto,0.020250950059703825,713.0,0.0,3.0,0
45.84,1445.0,37,70,Tokai,0.04389648071112531,710.0,1.0,2.0,0
11.4,7372.0,376,20,Other,0.021955523052142857,643.0,0.0,1.0,0
11.89,558.0,9999,63,Kansai,0.05195705187870275,780.0,1.0,5.0,0
23.81,1888.0,135,58,Tokai,0.03697697858582717,654.0,0.0,9.0,0
22.43,1072.0,9999,51,Other,0.040804922481759064,717.0,1.0,3.0,0
33.22,1350.0,9999,37,Kansai,0.04541408758004328,701.0,1.0,4.0,0
13.6,3332.0,158,34,Kansai,0.04243212759252729,733.0,0.0,2.0,0
46.96,3499.0,9999,57,Other,0.03943671885688429,599.0,0.0,3.0,0
19.18,3252.0,168,22,Other,0.027626268761081704,710.0,0.0,3.0,0
21.78,808.0,357,38,Kanto,0.039987729648798064,659.0,0.0,2.0,0
28.01,2464.0,9999,30,Kansai,0.053317657051364147,779.0,0.0,6.0,0
42.01,2654.0,9999,30,Kanto,0.04498291944388192,684.0,1.0,2.0,0
9.46,2147.0,147,58,Tokai,0.042356992875108544,635.0,0.0,7.0,0
44.18,6009.0,129,27,Kanto,0.030535516880379296,664.0,0.0,8.0,0
44.17,3875.0,9999,62,Kanto,0.032127663919683115,685.0,0.0,6.0,0
51.43,1692.0,384,59,Kansai,0.05192887428776662,578.0,0.0,7.0,0
1.31,2220.0,9999,54,Kanto,0.02878848470260809,685.0,0.0,3.0,0
44.22,3923.0,273,40,Tokai,0.03769070482740878,657.0,0.0,10.0,0
27.31,2585.0,381,27,Kanto,0.033203927111599925,665.0,0.0,8.0,0
23.1,4733.0,16,42,Kanto,0.02784676865591974,566.0,0.0,1.0,0
15.94,2136.0,214,58,Other,0.03427949059928173,648.0,0.0,2.0,0
9.8,3642.0,386,71,Kanto,0.026147295913537715,654.0,0.0,3.0,0
32.59,1387.0,240,54,Kansai,0.044221342581186415,648.0,0.0,2.0,0
30.65,1560.0,394,35,Other,0.04390882018033232,645.0,1.0,2.0,0
36.04,2661.0,320,40,Other,0.03165181347816357,664.0,0.0,3.0,0
6.04,2102.0,9999,67,Tokai,0.05485360990858044,627.0,1.0,5.0,0
42.34,2212.0,98,42,Kanto,0.030278584478037995,647.0,0.0,2.0,0
24.11,1691.0,313,61,Kansai,0.04066139949646919,560.0,0.0,5.0,0
56.22,1753.0,111,68,Kansai,0.05433407745838584,641.0,0.0,3.0,0
8.84,3430.0,9999,23,Kanto,0.04102134608517927,613.0,0.0,4.0,0
34.46,1972.0,9999,45,Tokai,0.05352230240525782,597.0,0.0,4.0,0
64.79,1363.0,128,41,Other,0.05479744371337822,589.0,0.0,4.0,0
59.96,1497.0,9999,42,Kansai,0.05978149152269469,741.0,0.0,3.0,0
23.61,1708.0,7,70,Kanto,0.03200562138634485,610.0,0.0,5.0,0
40.04,2805.0,254,72,Other,0.035861843388651386,604.0,0.0,6.0,0
18.48,2386.0,381,50,Kanto,0.031390414731063535,568.0,0.0,4.0,0
41.02,1863.0,120,34,Other,0.04368699095977216,685.0,0.0,6.0,0
17.56,5266.0,289,54,Kansai,0.03580492062484824,604.0,0.0,2.0,0
20.53,2795.0,9999,43,Kanto,0.02796231449275423,693.0,0.0,6.0,0
60.86,2627.0,9999,49,Tokai,0.04641434292181291,653.0,0.0,4.0,0
43.59,1687.0,379,46,Kanto,0.0414362588165809,689.0,0.0,5.0,0
45.5,1642.0,376,59,Kanto,0.03526364796946072,609.0,0.0,4.0,0
42.75,5369.0,9999,33,Kanto,0.034543086887003194,702.0,0.0,2.0,0
18.52,2932.0,268,66,Tokai,0.031395475114256235,689.0,1.0,3.0,0
29.4,1595.0,287,45,Tokai,0.044543024296379345,618.0,0.0,5.0,0
44.44,3415.0,9999,40,Tokai,0.05238370182865409,710.0,0.0,4.0,0
18.73,4962.0,219,20,Other,0.03519912991625143,636.0,0.0,4.0,0
19.13,1589.0,235,63,Kanto,0.03352975098559534,669.0,1.0,4.0,0
25.95,2090.0,189,20,Other,0.036585269773320016,614.0,1.0,6.0,0
58.79,5687.0,290,70,Kanto,0.029585564841774846,613.0,0.0,3.0,0
16.93,3240.0,157,57,Tokai,0.03585825779218124,735.0,1.0,6.0,0
21.52,1257.0,66,64,Tokai,0.037233174234675946,627.0,0.0,3.0,0
30.27,1638.0,126,60,Other,0.03639692130510195,675.0,0.0,6.0,0
60.43,696.0,21,59,Other,0.0524212273183239,517.0,1.0,2.0,0
22.64,6434.0,36,50,Other,0.026177383174160858,711.0,0.0,3.0,0
33.0,2945.0,121,34,Kanto,0.036217486549322254,625.0,1.0,1.0,0
38.71,2943.0,327,72,Kansai,0.040073971859885434,701.0,0.0,2.0,0
37.82,5164.0,152,52,Kanto,0.025403718077497365,645.0,2.0,3.0,0
28.72,2815.0,36,50,Other,0.03266021883253833,631.0,0.0,3.0,0
9.71,1018.0,9999,49,Other,0.033815599839219154,593.0,0.0,3.0,0
50.46,2940.0,333,40,Other,0.03467365592053041,726.0,0.0,3.0,0
46.32,1579.0,100,26,Other,0.05054562323720115,534.0,0.0,2.0,0
27.81,1927.0,234,41,Kanto,0.03350973713699962,571.0,0.0,4.0,0
41.06,3710.0,318,48,Other,0.030562170226271727,654.0,0.0,5.0,0
13.89,2094.0,29,26,Kansai,0.04426764951318801,687.0,0.0,1.0,0
9.85,1238.0,209,57,Kansai,0.050054042662066624,592.0,0.0,3.0,0
23.65,648.0,67,63,Tokai,0.04467505381447748,691.0,0.0,5.0,0
38.08,2393.0,80,52,Kanto,0.031297243746195004,640.0,0.0,5.0,0
26.16,930.0,36,72,Other,0.03603474440836732,576.0,0.0,5.0,0
24.55,1293.0,9999,27,Other,0.05026928338964245,671.0,0.0,10.0,0
7.86,5714.0,117,28,Other,0.02945090298288531,582.0,0.0,8.0,0
10.93,6232.0,9999,68,Other,0.02452078644371368,583.0,0.0,3.0,0
52.1,2930.0,106,50,Kanto,0.03861455389047549,563.0,0.0,4.0,0
46.29,2247.0,369,59,Tokai,0.039650563079897776,665.0,0.0,2.0,0
44.58,3830.0,9999,37,Kanto,0.039480992259832516,715.0,0.0,3.0,0
45.07,6282.0,6,57,Kansai,0.028433399067428842,601.0,2.0,6.0,0
55.31,2487.0,323,73,Kanto,0.035123651002525305,659.0,0.0,5.0,0
24.14,2985.0,350,23,Kanto,0.032027056101683264,662.0,0.0,6.0,0
6.6,6835.0,307,61,Kanto,0.01706626929776378,655.0,0.0,2.0,0
36.2,1562.0,10,64,Kanto,0.029301243517889073,631.0,0.0,4.0,0
40.16,3636.0,391,41,Other,0.037928025382236184,747.0,0.0,5.0,0
54.37,2630.0,351,73,Other,0.029697539046568376,695.0,0.0,6.0,0
33.81,2007.0,9999,74,Kanto,0.03697571172912723,650.0,0.0,3.0,0
22.1,1097.0,343,44,Other,0.041606020106244916,637.0,0.0,2.0,0
33.76,5105.0,281,39,Kanto,0.02611284742197841,791.0,1.0,5.0,0
54.9,1715.0,9999,47,Other,0.04476315551310615,655.0,0.0,3.0,1
22.69,3433.0,371,59,Kansai,0.036322645866321265,633.0,1.0,9.0,0
15.07,783.0,68,21,Kanto,0.028482043339441272,704.0,2.0,3.0,0
3.98,631.0,311,68,Kansai,0.0379823102747578,695.0,0.0,4.0,0
42.0,6411.0,162,29,Kanto,0.02297244217074642,690.0,0.0,1.0,0
45.93,3862.0,107,34,Kanto,0.036415622596659834,669.0,0.0,4.0,0
22.8,624.0,287,25,Other,0.049057935373635966,713.0,1.0,4.0,0
46.2,913.0,362,22,Other,0.03896418588763489,693.0,0.0,6.0,0
29.13,5806.0,351,55,Kanto,0.02148398536007911,631.0,0.0,7.0,0
6.76,4629.0,77,71,Other,0.024632934091312023,707.0,0.0,3.0,0
33.28,2274.0,9999,30,Kanto,0.04166418729098016,646.0,0.0,7.0,0
16.87,7800.0,144,65,Tokai,0.03891896952109759,689.0,0.0,4.0,0
21.07,2413.0,254,33,Other,0.03914368242039894,578.0,0.0,5.0,0
44.54,2400.0,5,52,Kansai,0.04753493115489133,633.0,1.0,7.0,0
19.25,4467.0,150,21,Other,0.028941898787839995,743.0,0.0,2.0,0
